file,class,method,variable,usage
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\DestroyChannelAction.java,com.xiaoleilu.loServer.action.admin.DestroyChannelAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",request,2
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\DestroyChannelAction.java,com.xiaoleilu.loServer.action.admin.DestroyChannelAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",inputCreateChannel,4
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\DestroyChannelAction.java,com.xiaoleilu.loServer.action.admin.DestroyChannelAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",channelInfo,2
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\DestroyChannelAction.java,com.xiaoleilu.loServer.action.admin.DestroyChannelAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",byteBuf,2
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\DestroyChannelAction.java,com.xiaoleilu.loServer.action.admin.DestroyChannelAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",response,3
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\DestroyChannelAction.java,com.xiaoleilu.loServer.action.admin.DestroyChannelAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",builder,1
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\DestroyChannelAction.java,com.xiaoleilu.loServer.action.admin.DestroyChannelAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",errorCode,1
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\security\IAuthenticator.java,io.moquette.spi.security.IAuthenticator,"checkValid/3[java.lang.String,java.lang.String,byte[]]",password,0
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\security\IAuthenticator.java,io.moquette.spi.security.IAuthenticator,"checkValid/3[java.lang.String,java.lang.String,byte[]]",clientId,0
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\security\IAuthenticator.java,io.moquette.spi.security.IAuthenticator,"checkValid/3[java.lang.String,java.lang.String,byte[]]",username,0
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$SearchUserResult$Builder,getEntry/1[int],index,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$SearchUserResult$Builder,"addEntry/2[int,cn.wildfirechat.proto.WFCMessage.User]",index,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$SearchUserResult$Builder,"addEntry/2[int,cn.wildfirechat.proto.WFCMessage.User]",value,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$SearchUserResult$Builder,build/0,result,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$SearchUserResult$Builder,addEntry/1[cn.wildfirechat.proto.WFCMessage.User.Builder],builderForValue,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$SearchUserResult$Builder,"setEntry/2[int,cn.wildfirechat.proto.WFCMessage.User]",index,2
