file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getDeviceName/0,false,106,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getAppName/0,false,188,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setAppName/1[java.lang.String],false,192,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getDeviceToken/0,false,196,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getCarrierName/0,false,138,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getDeleted/0,false,64,0,9,9,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setPlatform/1[int],false,208,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getLanguage/0,false,130,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setPushType/1[int],false,102,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getUsername/0,false,216,0,21,21,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getDbSecret/0,false,236,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setPhoneName/1[java.lang.String],false,126,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getUnReceivedMsgs/0,false,90,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getVoipDeviceToken/0,false,244,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setPullHistoryMsg/1[boolean],false,150,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getClientID/0,false,212,0,15,15,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getLastChatroomActiveTime/0,false,78,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setDeviceName/1[java.lang.String],false,110,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setVoipDeviceToken/1[java.lang.String],false,248,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setDeviceToken/1[java.lang.String],false,200,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setSecret/1[java.lang.String],false,232,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setMqttVersion/1[io.netty.handler.codec.mqtt.MqttVersion],false,270,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,refreshLastActiveTime/0,false,86,0,3,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getUpdateDt/0,false,154,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getDeviceVersion/0,false,114,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setCarrierName/1[java.lang.String],false,142,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,isPullHistoryMsg/0,false,146,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,"Session/3[java.lang.String,java.lang.String,io.moquette.spi.ClientSession]",true,182,1,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getSecret/0,false,228,0,7,7,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setUpdateDt/1[long],false,158,0,2,2,0,2,0,6,0,0,1,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,refreshLastChatroomActiveTime/0,false,82,0,3,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,compareTo/1[io.moquette.persistence.MemorySessionStore.Session],false,253,1,0,0,0,4,2,11,3,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setLanguage/1[java.lang.String],false,134,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setUsername/1[java.lang.String],false,220,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getPhoneName/0,false,122,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getPushType/0,false,98,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setUnReceivedMsgs/1[int],false,94,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setDeviceVersion/1[java.lang.String],false,118,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getPlatform/0,false,204,0,14,14,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setDbSecret/1[java.lang.String],false,240,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getMqttVersion/0,false,266,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,setDeleted/1[int],false,68,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getClientSession/0,false,224,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\persistence\MemorySessionStore.java,io.moquette.persistence.MemorySessionStore$Session,getLastActiveTime/0,false,74,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getDescriptor/0,false,47069,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,writeReplace/0,false,47293,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,hasKey/0,false,47118,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,parseFrom/1[java.io.InputStream],false,47319,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,parseDelimitedFrom/1[java.io.InputStream],false,47329,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getUnknownFields/0,false,47010,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,"parseDelimitedFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",false,47335,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getValueBytes/0,false,47185,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,parseFrom/1[com.google.protobuf.CodedInputStream],false,47340,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,toBuilder/0,false,47355,2,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,hasUpdateDt/0,false,47204,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,"parseFrom/2[byte[],com.google.protobuf.ExtensionRegistryLite]",false,47315,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,parseFrom/1[byte[]],false,47309,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,"parseFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",false,47346,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,newBuilderForType/1[com.google.protobuf.GeneratedMessage.BuilderParent],false,47359,2,1,0,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,(initializer 51),false,47745,1,2,0,2,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,8,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getParserForType/0,false,47091,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,hasValue/0,false,47161,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,"UserSettingEntry/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",true,47016,4,1,0,1,10,11,57,0,4,2,11,1,1,1,0,1,0,0,10,15,0,4,0,0,0,32,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,writeTo/1[com.google.protobuf.CodedOutputStream],false,47246,2,4,0,4,9,8,16,0,0,1,8,4,2,0,4,0,8,0,12,0,0,1,0,0,0,15,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getValue/0,false,47167,1,1,1,0,3,2,14,2,3,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,newBuilder/1[cn.wildfirechat.proto.WFCMessage.UserSettingEntry],false,47352,2,3,1,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,"parseFrom/2[com.google.protobuf.ByteString,com.google.protobuf.ExtensionRegistryLite]",false,47305,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getSerializedSize/0,false,47264,1,4,1,3,10,7,20,2,1,0,7,3,1,0,5,0,8,0,14,8,0,1,0,0,0,14,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getScope/0,false,47108,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,hasScope/0,false,47102,0,2,2,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,UserSettingEntry/1[boolean],true,46996,0,2,2,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,internalGetFieldAccessorTable/0,false,47074,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getUpdateDt/0,false,47210,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getKeyBytes/0,false,47142,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,initFields/0,false,47214,0,2,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,10,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,newBuilderForType/0,false,47351,2,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getDefaultInstance/0,false,46999,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,"parseFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",false,47325,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,newBuilder/0,false,47350,1,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,UserSettingEntry/1[com.google.protobuf.GeneratedMessage.Builder<?>],true,46992,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getDefaultInstanceForType/0,false,47003,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,getKey/0,false,47124,1,1,1,0,3,2,14,2,3,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,isInitialized/0,false,47221,1,7,3,4,6,4,22,6,1,0,4,4,1,0,2,0,0,0,7,6,0,1,0,0,0,12,17,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$UserSettingEntry,parseFrom/1[com.google.protobuf.ByteString],false,47299,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\GetIMTokenAction.java,com.xiaoleilu.loServer.action.admin.GetIMTokenAction,isTransactionAction/0,false,32,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\im-server-wildfirechat\broker\src\main\java\com\xiaoleilu\loServer\action\admin\GetIMTokenAction.java,com.xiaoleilu.loServer.action.admin.GetIMTokenAction,"action/2[com.xiaoleilu.loServer.handler.Request,com.xiaoleilu.loServer.handler.Response]",false,37,12,6,0,6,5,20,25,4,8,2,20,0,0,1,2,0,0,1,7,8,2,4,0,0,1,33,1,1,false
C:\im-server-wildfirechat\broker\src\main\java\io\netty\handler\codec\mqtt\MqttConstant.java,io.netty.handler.codec.mqtt.MqttConstant,MqttConstant/0,true,20,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$MessageContent,getSerializedSize/0,false,16071,1,9,1,8,27,15,52,2,3,0,15,8,1,1,13,0,24,0,41,21,1,2,0,0,0,27,1,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$MessageContent,"MessageContent/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",true,15482,4,1,0,1,23,11,117,0,4,2,11,1,1,1,2,1,4,0,32,34,0,4,0,0,0,52,2,0,false
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$MessageContent,getContentBytes/0,false,15745,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$MessageContent,hasExpireDuration/0,false,15855,0,1,1,0,2,0,3,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,12,1,0,true
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$MessageContent,getMentionedTargetCount/0,false,15894,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
