file,class,method,variable,usage
C:\im-server-wildfirechat\sdk\src\main\java\ikidou\reflect\TypeBuilder.java,ikidou.reflect.TypeBuilder,"newInstance/2[java.lang.Class,ikidou.reflect.TypeBuilder]",raw,2
C:\im-server-wildfirechat\sdk\src\main\java\ikidou\reflect\TypeBuilder.java,ikidou.reflect.TypeBuilder,beginSubType/1[java.lang.Class],raw,2
C:\im-server-wildfirechat\sdk\src\main\java\ikidou\reflect\TypeBuilder.java,ikidou.reflect.TypeBuilder,build/0,parent,1
C:\im-server-wildfirechat\sdk\src\main\java\ikidou\reflect\TypeBuilder.java,ikidou.reflect.TypeBuilder,getType/0,args,3
C:\im-server-wildfirechat\sdk\src\main\java\ikidou\reflect\TypeBuilder.java,ikidou.reflect.TypeBuilder,getType/0,raw,2
C:\im-server-wildfirechat\sdk\src\main\java\ikidou\reflect\TypeBuilder.java,ikidou.reflect.TypeBuilder,newInstance/1[java.lang.Class],raw,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\pojos\OutputChatroomBlackInfos.java,cn.wildfirechat.pojos.OutputChatroomBlackInfos$OutputChatroomBlackInfo,"OutputChatroomBlackInfo/3[java.lang.String,int,long]",state,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\pojos\OutputChatroomBlackInfos.java,cn.wildfirechat.pojos.OutputChatroomBlackInfos$OutputChatroomBlackInfo,"OutputChatroomBlackInfo/3[java.lang.String,int,long]",userId,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\pojos\OutputChatroomBlackInfos.java,cn.wildfirechat.pojos.OutputChatroomBlackInfos$OutputChatroomBlackInfo,"OutputChatroomBlackInfo/3[java.lang.String,int,long]",expiredTime,3
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"imHandler/6[java.lang.String,java.lang.String,java.lang.String,byte[],io.moquette.spi.impl.Qos1PublishHandler.IMCallback,ProtoConstants.RequestSourceType]",m_sessionStore,1
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"imHandler/6[java.lang.String,java.lang.String,java.lang.String,byte[],io.moquette.spi.impl.Qos1PublishHandler.IMCallback,ProtoConstants.RequestSourceType]",m_imHandlers,1
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"imHandler/6[java.lang.String,java.lang.String,java.lang.String,byte[],io.moquette.spi.impl.Qos1PublishHandler.IMCallback,ProtoConstants.RequestSourceType]",LOG,6
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"sendPubAck/4[java.lang.String,int,io.moquette.spi.impl.ByteBuf,cn.wildfirechat.common.ErrorCode]",LOG,3
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"sendPubAck/4[java.lang.String,int,io.moquette.spi.impl.ByteBuf,cn.wildfirechat.common.ErrorCode]",connectionDescriptors,5
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"checkUserOnlineHandler/2[byte[],io.moquette.spi.impl.Qos1PublishHandler.RouteCallback]",m_imBusinessExecutor,1
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"checkUserOnlineHandler/2[byte[],io.moquette.spi.impl.Qos1PublishHandler.RouteCallback]",m_sessionStore,1
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"checkUserOnlineHandler/2[byte[],io.moquette.spi.impl.Qos1PublishHandler.RouteCallback]",connectionDescriptors,1
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"Qos1PublishHandler/8[io.moquette.spi.security.IAuthorizator,io.moquette.spi.IMessagesStore,io.moquette.spi.impl.BrokerInterceptor,io.moquette.server.ConnectionDescriptorStore,io.moquette.spi.impl.MessagesPublisher,io.moquette.spi.ISessionsStore,cn.wildfirechat.server.ThreadPoolExecutorWrapper,io.moquette.server.Server]",m_sessionStore,2
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"Qos1PublishHandler/8[io.moquette.spi.security.IAuthorizator,io.moquette.spi.IMessagesStore,io.moquette.spi.impl.BrokerInterceptor,io.moquette.server.ConnectionDescriptorStore,io.moquette.spi.impl.MessagesPublisher,io.moquette.spi.ISessionsStore,cn.wildfirechat.server.ThreadPoolExecutorWrapper,io.moquette.server.Server]",m_imBusinessExecutor,2
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"Qos1PublishHandler/8[io.moquette.spi.security.IAuthorizator,io.moquette.spi.IMessagesStore,io.moquette.spi.impl.BrokerInterceptor,io.moquette.server.ConnectionDescriptorStore,io.moquette.spi.impl.MessagesPublisher,io.moquette.spi.ISessionsStore,cn.wildfirechat.server.ThreadPoolExecutorWrapper,io.moquette.server.Server]",m_messagesStore,2
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"Qos1PublishHandler/8[io.moquette.spi.security.IAuthorizator,io.moquette.spi.IMessagesStore,io.moquette.spi.impl.BrokerInterceptor,io.moquette.server.ConnectionDescriptorStore,io.moquette.spi.impl.MessagesPublisher,io.moquette.spi.ISessionsStore,cn.wildfirechat.server.ThreadPoolExecutorWrapper,io.moquette.server.Server]",publisher,2
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"Qos1PublishHandler/8[io.moquette.spi.security.IAuthorizator,io.moquette.spi.IMessagesStore,io.moquette.spi.impl.BrokerInterceptor,io.moquette.server.ConnectionDescriptorStore,io.moquette.spi.impl.MessagesPublisher,io.moquette.spi.ISessionsStore,cn.wildfirechat.server.ThreadPoolExecutorWrapper,io.moquette.server.Server]",connectionDescriptors,3
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,registerAllAction/0,m_imHandlers,1
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,registerAllAction/0,LOG,2
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"receivedPublishQos1/2[io.moquette.spi.impl.Channel,io.netty.handler.codec.mqtt.MqttPublishMessage]",m_sessionStore,1
C:\im-server-wildfirechat\broker\src\main\java\io\moquette\spi\impl\Qos1PublishHandler.java,io.moquette.spi.impl.Qos1PublishHandler,"receivedPublishQos1/2[io.moquette.spi.impl.Channel,io.netty.handler.codec.mqtt.MqttPublishMessage]",LOG,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clearGroupId/0,bitField0_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clearGroupId/0,groupId_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,getNotifyContentOrBuilder/0,notifyContent_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,setGroupIdBytes/1[com.google.protobuf.ByteString],bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,setGroupIdBytes/1[com.google.protobuf.ByteString],groupId_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,getToLineList/0,toLine_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,getToLine/1[int],toLine_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,addToLine/1[int],toLine_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,"setToLine/2[int,int]",toLine_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,getGroupId/0,groupId_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,getNotifyContent/0,notifyContent_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,getToLineCount/0,toLine_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,setNotifyContent/1[cn.wildfirechat.proto.WFCMessage.MessageContent.Builder],notifyContent_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,setNotifyContent/1[cn.wildfirechat.proto.WFCMessage.MessageContent.Builder],bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,buildPartial/0,notifyContent_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,buildPartial/0,bitField0_,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,buildPartial/0,groupId_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,buildPartial/0,toLine_,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,getGroupIdBytes/0,groupId_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,hasNotifyContent/0,bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clearNotifyContent/0,notifyContent_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clearNotifyContent/0,bitField0_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,hasGroupId/0,bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clear/0,notifyContent_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clear/0,bitField0_,6
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clear/0,groupId_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clear/0,toLine_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,getNotifyContentBuilder/0,bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clearToLine/0,bitField0_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,clearToLine/0,toLine_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,mergeNotifyContent/1[cn.wildfirechat.proto.WFCMessage.MessageContent],notifyContent_,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,mergeNotifyContent/1[cn.wildfirechat.proto.WFCMessage.MessageContent],bitField0_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,setGroupId/1[java.lang.String],bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,setGroupId/1[java.lang.String],groupId_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,addAllToLine/1[java.lang.Iterable<? extends java.lang.Integer>],toLine_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,mergeFrom/1[cn.wildfirechat.proto.WFCMessage.DismissGroupRequest],bitField0_,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,mergeFrom/1[cn.wildfirechat.proto.WFCMessage.DismissGroupRequest],groupId_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,mergeFrom/1[cn.wildfirechat.proto.WFCMessage.DismissGroupRequest],toLine_,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,ensureToLineIsMutable/0,bitField0_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,ensureToLineIsMutable/0,toLine_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,setNotifyContent/1[cn.wildfirechat.proto.WFCMessage.MessageContent],notifyContent_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$DismissGroupRequest$Builder,setNotifyContent/1[cn.wildfirechat.proto.WFCMessage.MessageContent],bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\pojos\OutputDeviceList.java,cn.wildfirechat.pojos.OutputDeviceList,setDevices/1[java.util.List<cn.wildfirechat.pojos.OutputDevice>],devices,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\pojos\OutputDeviceList.java,cn.wildfirechat.pojos.OutputDeviceList,getDevices/0,devices,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,hasTargetUid/0,bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getDefaultInstance/0,defaultInstance,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getDefaultInstanceForType/0,defaultInstance,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,hasExtra/0,bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,hasStatus/0,bitField0_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getSerializedSize/0,status_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getSerializedSize/0,bitField0_,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getSerializedSize/0,memoizedSerializedSize,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,"HandleFriendRequest/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",targetUid_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,"HandleFriendRequest/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",status_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,"HandleFriendRequest/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",extra_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,"HandleFriendRequest/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",bitField0_,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,"HandleFriendRequest/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",unknownFields,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getStatus/0,status_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getTargetUid/0,targetUid_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,HandleFriendRequest/1[boolean],unknownFields,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getUnknownFields/0,unknownFields,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getExtra/0,extra_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,writeTo/1[com.google.protobuf.CodedOutputStream],status_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,writeTo/1[com.google.protobuf.CodedOutputStream],bitField0_,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,initFields/0,targetUid_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,initFields/0,status_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,initFields/0,extra_,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,isInitialized/0,memoizedIsInitialized,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getTargetUidBytes/0,targetUid_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\proto\WFCMessage.java,cn.wildfirechat.proto.WFCMessage$HandleFriendRequest,getExtraBytes/0,extra_,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\MessageContentBuilder.java,cn.wildfirechat.messagecontentbuilder.MessageContentBuilder,extra/1[java.lang.String],extra,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\MessageContentBuilder.java,cn.wildfirechat.messagecontentbuilder.MessageContentBuilder,encodeBase/0,mentionedType,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\MessageContentBuilder.java,cn.wildfirechat.messagecontentbuilder.MessageContentBuilder,encodeBase/0,mentionedTargets,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\MessageContentBuilder.java,cn.wildfirechat.messagecontentbuilder.MessageContentBuilder,encodeBase/0,extra,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\MessageContentBuilder.java,cn.wildfirechat.messagecontentbuilder.MessageContentBuilder,mentionedType/1[int],mentionedType,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\MessageContentBuilder.java,cn.wildfirechat.messagecontentbuilder.MessageContentBuilder,mentionedTargets/1[java.util.List<java.lang.String>],mentionedTargets,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\pojos\InputRobotId.java,cn.wildfirechat.pojos.InputRobotId,getRobotId/0,robotId,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\pojos\InputRobotId.java,cn.wildfirechat.pojos.InputRobotId,setRobotId/1[java.lang.String],robotId,3
C:\im-server-wildfirechat\broker\src\main\java\cn\wildfirechat\server\ThreadPoolExecutorWrapper.java,cn.wildfirechat.server.ThreadPoolExecutorWrapper,"ThreadPoolExecutorWrapper/3[java.util.concurrent.ScheduledExecutorService,int,java.lang.String]",executor,3
C:\im-server-wildfirechat\broker\src\main\java\cn\wildfirechat\server\ThreadPoolExecutorWrapper.java,cn.wildfirechat.server.ThreadPoolExecutorWrapper,"ThreadPoolExecutorWrapper/3[java.util.concurrent.ScheduledExecutorService,int,java.lang.String]",count,3
C:\im-server-wildfirechat\broker\src\main\java\cn\wildfirechat\server\ThreadPoolExecutorWrapper.java,cn.wildfirechat.server.ThreadPoolExecutorWrapper,"ThreadPoolExecutorWrapper/3[java.util.concurrent.ScheduledExecutorService,int,java.lang.String]",name,3
C:\im-server-wildfirechat\broker\src\main\java\cn\wildfirechat\server\ThreadPoolExecutorWrapper.java,cn.wildfirechat.server.ThreadPoolExecutorWrapper,"ThreadPoolExecutorWrapper/3[java.util.concurrent.ScheduledExecutorService,int,java.lang.String]",runCounter,1
C:\im-server-wildfirechat\broker\src\main\java\cn\wildfirechat\server\ThreadPoolExecutorWrapper.java,cn.wildfirechat.server.ThreadPoolExecutorWrapper,execute/1[java.lang.Runnable],LOG,2
C:\im-server-wildfirechat\broker\src\main\java\cn\wildfirechat\server\ThreadPoolExecutorWrapper.java,cn.wildfirechat.server.ThreadPoolExecutorWrapper,execute/1[java.lang.Runnable],executor,1
C:\im-server-wildfirechat\broker\src\main\java\cn\wildfirechat\server\ThreadPoolExecutorWrapper.java,cn.wildfirechat.server.ThreadPoolExecutorWrapper,execute/1[java.lang.Runnable],runCounter,2
C:\im-server-wildfirechat\broker\src\main\java\cn\wildfirechat\server\ThreadPoolExecutorWrapper.java,cn.wildfirechat.server.ThreadPoolExecutorWrapper,shutdown/0,executor,1
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,exName/1[java.lang.String],exName,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,exPortrait/1[java.lang.String],exPortrait,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,"addItem/3[java.lang.String,java.lang.String,java.lang.String]",datas,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,remark/1[java.lang.String],remark,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,appId/1[java.lang.String],appId,4
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,"newBuilder/3[java.lang.String,java.lang.String,java.lang.String]",exUrl,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,"newBuilder/3[java.lang.String,java.lang.String,java.lang.String]",title,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,"newBuilder/3[java.lang.String,java.lang.String,java.lang.String]",desc,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,build/0,exPortrait,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,build/0,datas,3
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,build/0,exName,2
C:\im-server-wildfirechat\common\src\main\java\cn\wildfirechat\messagecontentbuilder\RichNotificationContentBuilder.java,cn.wildfirechat.messagecontentbuilder.RichNotificationContentBuilder,build/0,appId,2
